fold,date,home_team,away_team,y,is_promoted,promoted_idx,p0_p_away,p0_p_draw,p0_p_home,p1_p_away,p1_p_draw,p1_p_home,p2_p_away,p2_p_draw,p2_p_home,p4_p_away,p4_p_draw,p4_p_home,e0_p_away,e0_p_draw,e0_p_home,e1_p_away,e1_p_draw,e1_p_home,suppressed_p3
2122,2022-02-27,Augsburg,Dortmund,1,False,0,0.6043443309387321,0.22091335721974426,0.1747423118415236,0.6043443309387321,0.22091335721974426,0.1747423118415236,0.6043443309387321,0.22091335721974426,0.1747423118415236,0.6043443309387321,0.22091335721974426,0.1747423118415236,0.6847954915255835,0.09913532497751192,0.21606918349690468,0.6847954915255835,0.09913532497751192,0.21606918349690468,False
2122,2022-02-27,Bochum,RB Leipzig,0,True,24,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.5347908008395974,0.26614294759379575,0.1990662515666069,0.4422263706389103,0.21590676944603504,0.34186685991505467,0.4422263706389099,0.2159067694460353,0.34186685991505483,False
2122,2022-03-04,Bielefeld,Augsburg,0,False,0,0.3527202274974937,0.34717968185194514,0.3001000906505611,0.3527202274974937,0.34717968185194514,0.3001000906505611,0.3527202274974937,0.34717968185194514,0.3001000906505611,0.3527202274974937,0.34717968185194514,0.3001000906505611,0.26586195588374756,0.13290731589035334,0.6012307282258992,0.26586195588374756,0.13290731589035334,0.6012307282258992,False
2122,2022-03-05,Bayern Munich,Leverkusen,1,False,0,0.12426682134423632,0.1836588463209476,0.6920743323348161,0.12426682134423632,0.1836588463209476,0.6920743323348161,0.12426682134423632,0.1836588463209476,0.6920743323348161,0.12426682134423632,0.1836588463209476,0.6920743323348161,0.14144971060811323,0.0600434717187286,0.7985068176731581,0.14144971060811323,0.0600434717187286,0.7985068176731581,False
2122,2022-03-05,Bochum,Greuther Furth,2,True,25,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.29481229605075454,0.2904789259929549,0.4147087779562906,0.21066767999125413,0.0959331014153388,0.693399218593407,0.21066767999125413,0.0959331014153388,0.693399218593407,False
2122,2022-03-05,Hertha,Ein Frankfurt,0,False,0,0.3998735927521983,0.2674430663464117,0.33268334090139,0.3998735927521983,0.2674430663464117,0.33268334090139,0.3998735927521983,0.2674430663464117,0.33268334090139,0.3998735927521983,0.2674430663464117,0.33268334090139,0.4424979060632793,0.21573628298951342,0.34176581094720726,0.4424979060632793,0.21573628298951342,0.34176581094720726,False
2122,2022-03-05,RB Leipzig,Freiburg,1,False,0,0.1320882716098351,0.2246926950881067,0.6432190333020583,0.1320882716098351,0.2246926950881067,0.6432190333020583,0.1320882716098351,0.2246926950881067,0.6432190333020583,0.1320882716098351,0.2246926950881067,0.6432190333020583,0.22023394707767613,0.1016554803481743,0.6781105725741496,0.2202339470776763,0.10165548034817441,0.6781105725741493,False
2122,2022-03-05,Stuttgart,M'gladbach,2,False,0,0.41687358260396096,0.267601307125406,0.3155251102706331,0.41687358260396096,0.267601307125406,0.3155251102706331,0.41687358260396096,0.267601307125406,0.3155251102706331,0.41687358260396096,0.267601307125406,0.3155251102706331,0.3611490891908225,0.25757832409896236,0.3812725867102151,0.3611490891908225,0.25757832409896236,0.3812725867102151,False
2122,2022-03-05,Wolfsburg,Union Berlin,2,False,0,0.2280219587970039,0.2830782845681867,0.48889975663480933,0.2280219587970039,0.2830782845681867,0.48889975663480933,0.2280219587970039,0.2830782845681867,0.48889975663480933,0.2280219587970039,0.2830782845681867,0.48889975663480933,0.3208178980417776,0.18577281378740243,0.49340928817081997,0.3208178980417776,0.18577281378740243,0.49340928817081997,False
2122,2022-03-06,FC Koln,Hoffenheim,0,False,0,0.47740097589129066,0.2563671023683019,0.26623192174040733,0.47740097589129066,0.2563671023683019,0.26623192174040733,0.47740097589129066,0.2563671023683019,0.26623192174040733,0.47740097589129066,0.2563671023683019,0.26623192174040733,0.3573283478356868,0.24726950490592353,0.39540214725838974,0.3573283478356867,0.24726950490592328,0.39540214725839007,False
2122,2022-03-12,Freiburg,Wolfsburg,2,False,0,0.3901918930001358,0.29046175212266157,0.31934635487720264,0.3901918930001358,0.29046175212266157,0.31934635487720264,0.3901918930001358,0.29046175212266157,0.31934635487720264,0.3901918930001358,0.29046175212266157,0.31934635487720264,0.27024750183540874,0.1363536600205937,0.5933988381439975,0.27024750183540874,0.1363536600205937,0.5933988381439975,False
2122,2022-03-12,Hoffenheim,Bayern Munich,1,False,0,0.6258068287171509,0.2004251726792517,0.17376799860359748,0.6258068287171509,0.2004251726792517,0.17376799860359748,0.6258068287171509,0.2004251726792517,0.17376799860359748,0.6258068287171509,0.2004251726792517,0.17376799860359748,0.6107848605403191,0.1287745112499159,0.260440628209765,0.6107848605403196,0.12877451124991574,0.2604406282097648,False
2122,2022-03-12,M'gladbach,Hertha,2,False,0,0.19701591912566715,0.24496958537988156,0.5580144954944514,0.19701591912566715,0.24496958537988156,0.5580144954944514,0.19701591912566715,0.24496958537988156,0.5580144954944514,0.19701591912566715,0.24496958537988156,0.5580144954944514,0.20779710624991476,0.09426045370518417,0.697942440044901,0.20779710624991476,0.09426045370518417,0.697942440044901,False
2122,2022-03-12,Union Berlin,Stuttgart,1,False,0,0.2661587627062832,0.28601331023149806,0.4478279270622187,0.2661587627062832,0.28601331023149806,0.4478279270622187,0.2661587627062832,0.28601331023149806,0.4478279270622187,0.2661587627062832,0.28601331023149806,0.4478279270622187,0.21117069888745812,0.0962282507974822,0.6926010503150597,0.21117069888745812,0.0962282507974822,0.6926010503150597,False
2122,2022-03-13,Dortmund,Bielefeld,2,False,0,0.06927526892930368,0.18108275697368006,0.7496419740970163,0.06927526892930368,0.18108275697368006,0.7496419740970163,0.06927526892930368,0.18108275697368006,0.7496419740970163,0.06927526892930368,0.18108275697368006,0.7496419740970163,0.10509257824919807,0.05,0.8449074217508019,0.10509257824919807,0.05,0.8449074217508019,False
2122,2022-03-13,Ein Frankfurt,Bochum,2,True,26,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.21681598751454761,0.24424362730624058,0.5389403851792117,0.24186811957001053,0.11555259205442535,0.6425792883755641,0.24186811957001053,0.11555259205442535,0.6425792883755641,False
2122,2022-03-13,Greuther Furth,RB Leipzig,0,True,26,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.5347908008395974,0.26614294759379575,0.1990662515666069,0.6410510687366509,0.11617033292232223,0.2427785983410269,0.6410510687366504,0.11617033292232237,0.24277859834102716,False
2122,2022-03-13,Leverkusen,FC Koln,0,False,0,0.134339227775938,0.21370523357015736,0.6519555386539045,0.134339227775938,0.21370523357015736,0.6519555386539045,0.134339227775938,0.21370523357015736,0.6519555386539045,0.134339227775938,0.21370523357015736,0.6519555386539045,0.16597737644544508,0.07183688896170443,0.7621857345928504,0.16597737644544508,0.07183688896170443,0.7621857345928504,False
2122,2022-03-16,Mainz,Dortmund,0,False,0,0.59049114444256,0.22712889991683408,0.18237995564060594,0.59049114444256,0.22712889991683408,0.18237995564060594,0.59049114444256,0.22712889991683408,0.18237995564060594,0.59049114444256,0.22712889991683408,0.18237995564060594,0.5337307261161307,0.1645242283865334,0.301745045497336,0.5337307261161307,0.1645242283865334,0.301745045497336,False
2122,2022-03-18,Bochum,M'gladbach,0,True,27,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.42328165346703195,0.27285112733760225,0.3038672191953658,0.3146734443869458,0.17845752892600572,0.5068690266870485,0.3146734443869458,0.17845752892600572,0.5068690266870485,False
2122,2022-03-19,Bayern Munich,Union Berlin,2,False,0,0.07634309025547334,0.1515849785312258,0.772071931213301,0.07634309025547334,0.1515849785312258,0.772071931213301,0.07634309025547334,0.1515849785312258,0.772071931213301,0.07634309025547334,0.1515849785312258,0.772071931213301,0.08886872475959116,0.05,0.8611312752404088,0.08886872475959116,0.05,0.8611312752404088,False
2122,2022-03-19,Greuther Furth,Freiburg,1,True,27,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.3156835267952866,0.2899969885866726,0.3943194846180408,0.5364635941012785,0.1631535446128852,0.30038286128583624,0.5364635941012785,0.1631535446128852,0.30038286128583624,False
2122,2022-03-19,Hertha,Hoffenheim,2,False,0,0.3947466894619423,0.27322797312435293,0.3320253374137048,0.3947466894619423,0.27322797312435293,0.3320253374137048,0.3947466894619423,0.27322797312435293,0.3320253374137048,0.3947466894619423,0.27322797312435293,0.3320253374137048,0.538090642417934,0.16234142997878517,0.29956792760328077,0.5380906424179337,0.16234142997878537,0.299567927603281,False
2122,2022-03-19,Mainz,Bielefeld,2,False,0,0.203360338153875,0.3281346530045387,0.4685050088415864,0.203360338153875,0.3281346530045387,0.4685050088415864,0.203360338153875,0.3281346530045387,0.4685050088415864,0.203360338153875,0.3281346530045387,0.4685050088415864,0.2500102907356427,0.12118323224886092,0.6288064770154963,0.2500102907356427,0.12118323224886092,0.6288064770154963,False
2122,2022-03-19,Stuttgart,Augsburg,2,False,0,0.2481324175502846,0.27449609301298267,0.4773714894367328,0.2481324175502846,0.27449609301298267,0.4773714894367328,0.2481324175502846,0.27449609301298267,0.4773714894367328,0.2481324175502846,0.27449609301298267,0.4773714894367328,0.30218124743317964,0.16496671284514355,0.5328520397216767,0.30218124743317964,0.16496671284514355,0.5328520397216767,False
2122,2022-03-20,FC Koln,Dortmund,1,False,0,0.6398311178375458,0.20380691529362688,0.15636196686882733,0.6398311178375458,0.20380691529362688,0.15636196686882733,0.6398311178375458,0.20380691529362688,0.15636196686882733,0.6398311178375458,0.20380691529362688,0.15636196686882733,0.5797818861809413,0.14247625447174778,0.277741859347311,0.5797818861809413,0.14247625447174778,0.277741859347311,False
2122,2022-03-20,RB Leipzig,Ein Frankfurt,1,False,0,0.17695113767493223,0.2286283593027209,0.594420503022347,0.17695113767493223,0.2286283593027209,0.594420503022347,0.17695113767493223,0.2286283593027209,0.594420503022347,0.17695113767493223,0.2286283593027209,0.594420503022347,0.22624561892755055,0.10537632002316379,0.6683780610492857,0.2262456189275507,0.1053763200231639,0.6683780610492854,False
2122,2022-03-20,Wolfsburg,Leverkusen,0,False,0,0.31752681019459095,0.2863603393902921,0.3961128504151169,0.31752681019459095,0.2863603393902921,0.3961128504151169,0.31752681019459095,0.2863603393902921,0.3961128504151169,0.31752681019459095,0.2863603393902921,0.3961128504151169,0.37506277725698817,0.2622468256058681,0.36269039713714374,0.37506277725698817,0.2622468256058681,0.36269039713714374,False
2122,2022-04-01,Union Berlin,FC Koln,2,False,0,0.2026272288158532,0.2652988042026282,0.5320739669815187,0.2026272288158532,0.2652988042026282,0.5320739669815187,0.2026272288158532,0.2652988042026282,0.5320739669815187,0.2026272288158532,0.2652988042026282,0.5320739669815187,0.2763445099979273,0.14131110110548126,0.5823443888965916,0.2763445099979273,0.14131110110548126,0.5823443888965916,False
2122,2022-04-02,Bielefeld,Stuttgart,1,False,0,0.4051972548374588,0.3348072572878946,0.25999548787464666,0.4051972548374588,0.3348072572878946,0.25999548787464666,0.4051972548374588,0.3348072572878946,0.25999548787464666,0.4051972548374588,0.3348072572878946,0.25999548787464666,0.3047447156792045,0.16760313733279444,0.527652146988001,0.3047447156792045,0.16760313733279444,0.527652146988001,False
2122,2022-04-02,Dortmund,RB Leipzig,0,False,0,0.3175689489493411,0.2621487949551098,0.4202822560955492,0.3175689489493411,0.2621487949551098,0.4202822560955492,0.3175689489493411,0.2621487949551098,0.4202822560955492,0.3175689489493411,0.2621487949551098,0.4202822560955492,0.24670104553057998,0.11886538439518847,0.6344335700742316,0.2467010455305798,0.11886538439518836,0.6344335700742318,False
2122,2022-04-02,Ein Frankfurt,Greuther Furth,1,True,28,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.21681598751454761,0.24424362730624058,0.5389403851792117,0.13893050314855812,0.05887759508768298,0.8021919017637589,0.13893050314855812,0.05887759508768298,0.8021919017637589,False
2122,2022-04-02,Freiburg,Bayern Munich,0,False,0,0.6836861219017265,0.1891753551696656,0.12713852292860794,0.6836861219017265,0.1891753551696656,0.12713852292860794,0.6836861219017265,0.1891753551696656,0.12713852292860794,0.6836861219017265,0.1891753551696656,0.12713852292860794,0.6315432736610007,0.120052884327256,0.24840384201174334,0.6315432736610007,0.120052884327256,0.24840384201174334,False
2122,2022-04-02,Hoffenheim,Bochum,0,True,28,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.21790247835322482,0.2506355679816865,0.5314619536650886,0.22411438125045952,0.10404564894528874,0.6718399698042519,0.22411438125045957,0.10404564894528884,0.6718399698042516,False
2122,2022-04-02,Leverkusen,Hertha,2,False,0,0.18109459732075886,0.2497346640690905,0.5691707386101507,0.18109459732075886,0.2497346640690905,0.5691707386101507,0.18109459732075886,0.2497346640690905,0.5691707386101507,0.18109459732075886,0.2497346640690905,0.5691707386101507,0.12053783583632711,0.05058677876137508,0.8288753854022978,0.12053783583632711,0.05058677876137508,0.8288753854022978,False
2122,2022-04-03,Augsburg,Wolfsburg,2,False,0,0.45724713170270437,0.2840965412310208,0.25865632706627484,0.45724713170270437,0.2840965412310208,0.25865632706627484,0.45724713170270437,0.2840965412310208,0.25865632706627484,0.45724713170270437,0.2840965412310208,0.25865632706627484,0.35420926009762455,0.2398513671194676,0.4059393727829078,0.35420926009762455,0.2398513671194676,0.4059393727829078,False
2122,2022-04-03,M'gladbach,Mainz,1,False,0,0.17059296225209802,0.23465269880890768,0.5947543389389944,0.17059296225209802,0.23465269880890768,0.5947543389389944,0.17059296225209802,0.23465269880890768,0.5947543389389944,0.17059296225209802,0.23465269880890768,0.5947543389389944,0.2952269921708144,0.15811078471394063,0.5466622231152449,0.2952269921708144,0.15811078471394063,0.5466622231152449,False
2122,2022-04-06,Augsburg,Mainz,2,False,0,0.30304195685227064,0.2939093645235386,0.40304867862419075,0.30304195685227064,0.2939093645235386,0.40304867862419075,0.30304195685227064,0.2939093645235386,0.40304867862419075,0.30304195685227064,0.2939093645235386,0.40304867862419075,0.3543645541683336,0.2402035473430712,0.4054318984885951,0.3543645541683336,0.2402035473430712,0.4054318984885951,False
2122,2022-04-08,Stuttgart,Dortmund,0,False,0,0.5483651714323495,0.23304974076548102,0.21858508780216954,0.5483651714323495,0.23304974076548102,0.21858508780216954,0.5483651714323495,0.23304974076548102,0.21858508780216954,0.5483651714323495,0.23304974076548102,0.21858508780216954,0.6112403891992031,0.12857938038200414,0.26018023041879274,0.6112403891992031,0.12857938038200414,0.26018023041879274,False
2122,2022-04-09,Bayern Munich,Augsburg,2,False,0,0.04416387896186813,0.1051872965142034,0.8506488245239283,0.04416387896186813,0.1051872965142034,0.8506488245239283,0.04416387896186813,0.1051872965142034,0.8506488245239283,0.04416387896186813,0.1051872965142034,0.8506488245239283,0.055252716987289896,0.05,0.8947472830127101,0.055252716987289896,0.05,0.8947472830127101,False
2122,2022-04-09,FC Koln,Mainz,2,False,0,0.3284380060386515,0.2881990119147853,0.38336298204656327,0.3284380060386515,0.2881990119147853,0.38336298204656327,0.3284380060386515,0.2881990119147853,0.38336298204656327,0.3284380060386515,0.2881990119147853,0.38336298204656327,0.3180495925906249,0.18241360591481354,0.49953680149456153,0.3180495925906249,0.18241360591481354,0.49953680149456153,False
2122,2022-04-09,Greuther Furth,M'gladbach,0,True,29,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.42328165346703195,0.27285112733760225,0.3038672191953658,0.4420853220225586,0.21599537651729328,0.34191930146014804,0.4420853220225586,0.21599537651729328,0.34191930146014804,False
2122,2022-04-09,Hertha,Union Berlin,0,False,0,0.33020754826063853,0.3006936947304961,0.3690987570088654,0.33020754826063853,0.3006936947304961,0.3690987570088654,0.33020754826063853,0.3006936947304961,0.3690987570088654,0.33020754826063853,0.3006936947304961,0.3690987570088654,0.41725940800630595,0.23212442744668593,0.35061616454700817,0.41725940800630595,0.23212442744668593,0.35061616454700817,False
2122,2022-04-09,Wolfsburg,Bielefeld,2,False,0,0.11774327077084104,0.2694862670588686,0.6127704621702904,0.11774327077084104,0.2694862670588686,0.6127704621702904,0.11774327077084104,0.2694862670588686,0.6127704621702904,0.11774327077084104,0.2694862670588686,0.6127704621702904,0.25508184842636217,0.12481810868169992,0.6201000428919379,0.25508184842636217,0.12481810868169992,0.6201000428919379,False
2122,2022-04-10,Bochum,Leverkusen,1,True,29,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.43829232047706296,0.28148112263670577,0.2802265568862314,0.46229701759211517,0.2036243898277079,0.3340785925801769,0.46229701759211517,0.2036243898277079,0.3340785925801769,False
2122,2022-04-10,Ein Frankfurt,Freiburg,0,False,0,0.23544225472187996,0.24766634930333334,0.5168913959747868,0.23544225472187996,0.24766634930333334,0.5168913959747868,0.23544225472187996,0.24766634930333334,0.5168913959747868,0.23544225472187996,0.24766634930333334,0.5168913959747868,0.2908301830519207,0.1539790272960243,0.555190789652055,0.2908301830519207,0.1539790272960243,0.555190789652055,False
2122,2022-04-10,RB Leipzig,Hoffenheim,2,False,0,0.1762122029231462,0.2341383820035579,0.5896494150732959,0.1762122029231462,0.2341383820035579,0.5896494150732959,0.1762122029231462,0.2341383820035579,0.5896494150732959,0.1762122029231462,0.2341383820035579,0.5896494150732959,0.19070162808127253,0.08468307555689061,0.7246152963618369,0.19070162808127253,0.08468307555689061,0.7246152963618369,False
2122,2022-04-16,Augsburg,Hertha,0,False,0,0.33761862428315237,0.293965333213684,0.36841604250316357,0.33761862428315237,0.293965333213684,0.36841604250316357,0.33761862428315237,0.293965333213684,0.36841604250316357,0.33761862428315237,0.293965333213684,0.36841604250316357,0.24480925507603318,0.11755863990719313,0.6376321050167737,0.24480925507603318,0.11755863990719313,0.6376321050167737,False
2122,2022-04-16,Dortmund,Wolfsburg,2,False,0,0.20697153569398338,0.2354207956611957,0.557607668644821,0.20697153569398338,0.2354207956611957,0.557607668644821,0.20697153569398338,0.2354207956611957,0.557607668644821,0.20697153569398338,0.2354207956611957,0.557607668644821,0.1405401451193125,0.05962163098671054,0.7998382238939769,0.1405401451193125,0.05962163098671054,0.7998382238939769,False
2122,2022-04-16,Freiburg,Bochum,2,True,30,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.2761638971285525,0.2848216139231195,0.43901448894832806,0.2320604715202699,0.109074532066136,0.6588649964135941,0.2320604715202699,0.109074532066136,0.6588649964135941,False
2122,2022-04-16,M'gladbach,FC Koln,0,False,0,0.14637198079483718,0.21053734253675851,0.6430906766684044,0.14637198079483718,0.21053734253675851,0.6430906766684044,0.14637198079483718,0.21053734253675851,0.6430906766684044,0.14637198079483718,0.21053734253675851,0.6430906766684044,0.26971675290382036,0.13593143800469903,0.5943518090914807,0.26971675290382036,0.13593143800469903,0.5943518090914807,False
2122,2022-04-16,Mainz,Stuttgart,1,False,0,0.3385557715627914,0.2899021139338775,0.3715421145033311,0.3385557715627914,0.2899021139338775,0.3715421145033311,0.3385557715627914,0.2899021139338775,0.3715421145033311,0.3385557715627914,0.2899021139338775,0.3715421145033311,0.24242894627265796,0.11593275838310937,0.6416382953442327,0.24242894627265796,0.11593275838310937,0.6416382953442327,False
2122,2022-04-17,Bielefeld,Bayern Munich,0,False,0,0.7611007781239159,0.17409463724037638,0.06480458463570773,0.7611007781239159,0.17409463724037638,0.06480458463570773,0.7611007781239159,0.17409463724037638,0.06480458463570773,0.7611007781239159,0.17409463724037638,0.06480458463570773,0.8123944202027438,0.05567694844593547,0.1319286313513207,0.8123944202027438,0.05567694844593547,0.1319286313513207,False
2122,2022-04-17,Hoffenheim,Greuther Furth,1,True,30,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.21790247835322482,0.2506355679816865,0.5314619536650886,0.1587870188301038,0.06829119572064202,0.7729217854492542,0.15878701883010407,0.06829119572064211,0.7729217854492538,False
2122,2022-04-17,Leverkusen,RB Leipzig,0,False,0,0.39186573224510785,0.2877498445518422,0.3203844232030499,0.39186573224510785,0.2877498445518422,0.3203844232030499,0.39186573224510785,0.2877498445518422,0.3203844232030499,0.39186573224510785,0.2877498445518422,0.3203844232030499,0.3351267316105106,0.20518541858382258,0.45968784980566685,0.33512673161051043,0.20518541858382236,0.45968784980566724,False
2122,2022-04-17,Union Berlin,Ein Frankfurt,2,False,0,0.35268078558966315,0.2748526296173738,0.3724665847929631,0.35268078558966315,0.2748526296173738,0.3724665847929631,0.35268078558966315,0.2748526296173738,0.3724665847929631,0.35268078558966315,0.2748526296173738,0.3724665847929631,0.3061179775147374,0.16904165594189297,0.5248403665433696,0.3061179775147374,0.16904165594189297,0.5248403665433696,False
2122,2022-04-22,Wolfsburg,Mainz,2,False,0,0.17186984941492292,0.25432584028344635,0.5738043103016308,0.17186984941492292,0.25432584028344635,0.5738043103016308,0.17186984941492292,0.25432584028344635,0.5738043103016308,0.17186984941492292,0.25432584028344635,0.5738043103016308,0.30611116038587205,0.16903446841498557,0.5248543711991425,0.30611116038587205,0.16903446841498557,0.5248543711991425,False
2122,2022-04-23,Bayern Munich,Dortmund,2,False,0,0.1800633356178774,0.1932540145618953,0.6266826498202274,0.1800633356178774,0.1932540145618953,0.6266826498202274,0.1800633356178774,0.1932540145618953,0.6266826498202274,0.1800633356178774,0.1932540145618953,0.6266826498202274,0.18718299846659733,0.08278721101589022,0.7300297905175124,0.18718299846659733,0.08278721101589022,0.7300297905175124,False
2122,2022-04-23,Ein Frankfurt,Hoffenheim,1,False,0,0.30659894227079343,0.2446359472397952,0.44876511048941126,0.30659894227079343,0.2446359472397952,0.44876511048941126,0.30659894227079343,0.2446359472397952,0.44876511048941126,0.30659894227079343,0.2446359472397952,0.44876511048941126,0.2918746067590686,0.15494721388770363,0.5531781793532278,0.29187460675906846,0.15494721388770344,0.553178179353228,False
2122,2022-04-23,FC Koln,Bielefeld,2,False,0,0.22788899490596998,0.3252480339982594,0.44686297109577067,0.22788899490596998,0.3252480339982594,0.44686297109577067,0.22788899490596998,0.3252480339982594,0.44686297109577067,0.22788899490596998,0.3252480339982594,0.44686297109577067,0.21592555398490898,0.0990492218579514,0.6850252241571396,0.21592555398490898,0.0990492218579514,0.6850252241571396,False
2122,2022-04-23,Freiburg,M'gladbach,1,False,0,0.40163814520092667,0.27235286834204697,0.3260089864570265,0.40163814520092667,0.27235286834204697,0.3260089864570265,0.40163814520092667,0.27235286834204697,0.3260089864570265,0.40163814520092667,0.27235286834204697,0.3260089864570265,0.24734303348986586,0.11931182412059461,0.6333451423895395,0.24734303348986586,0.11931182412059461,0.6333451423895395,False
2122,2022-04-23,Greuther Furth,Leverkusen,0,True,31,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.43829232047706296,0.28148112263670577,0.2802265568862314,0.6257746324266862,0.1224422305879567,0.2517831369853571,0.6257746324266862,0.1224422305879567,0.2517831369853571,False
2122,2022-04-23,RB Leipzig,Union Berlin,0,False,0,0.1452262510685672,0.24374256190628052,0.6110311870251522,0.1452262510685672,0.24374256190628052,0.6110311870251522,0.1452262510685672,0.24374256190628052,0.6110311870251522,0.1452262510685672,0.24374256190628052,0.6110311870251522,0.1861115222775805,0.08221464370781156,0.7316738340146081,0.18611152227758068,0.08221464370781165,0.7316738340146077,False
2122,2022-04-24,Bochum,Augsburg,0,True,31,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.2553325534201768,0.28313863295337516,0.46152881362644815,0.267172501019591,0.133927207039557,0.598900291940852,0.267172501019591,0.133927207039557,0.598900291940852,False
2122,2022-04-24,Hertha,Stuttgart,2,False,0,0.3051292412814607,0.28516292123426273,0.4097078374842765,0.3051292412814607,0.28516292123426273,0.4097078374842765,0.3051292412814607,0.28516292123426273,0.4097078374842765,0.3051292412814607,0.28516292123426273,0.4097078374842765,0.33061779774578226,0.19864439185564955,0.4707378103985682,0.33061779774578226,0.19864439185564955,0.4707378103985682,False
2122,2022-04-29,Union Berlin,Greuther Furth,1,True,32,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.2564741231072617,0.2907717298723865,0.4527541470203518,0.13267568832779783,0.0560157284614583,0.8113085832107438,0.13267568832779783,0.0560157284614583,0.8113085832107438,False
2122,2022-04-30,Augsburg,FC Koln,0,False,0,0.2752490227424167,0.2792408462672385,0.4455101309903449,0.2752490227424167,0.2792408462672385,0.4455101309903449,0.2752490227424167,0.2792408462672385,0.4455101309903449,0.2752490227424167,0.2792408462672385,0.4455101309903449,0.34894469189499444,0.22877262523679276,0.4222826828682128,0.34894469189499444,0.22877262523679276,0.4222826828682128,False
2122,2022-04-30,Bielefeld,Hertha,1,False,0,0.39217731599164474,0.3431303738582715,0.2646923101500838,0.39217731599164474,0.3431303738582715,0.2646923101500838,0.39217731599164474,0.3431303738582715,0.2646923101500838,0.39217731599164474,0.3431303738582715,0.2646923101500838,0.30287288501608906,0.16567191713977983,0.5314551978441311,0.30287288501608906,0.16567191713977983,0.5314551978441311,False
2122,2022-04-30,Dortmund,Bochum,0,True,32,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.12239930224544085,0.18865195216648434,0.6889487455880748,0.11559526744594566,0.05,0.8344047325540543,0.11559526744594566,0.05,0.8344047325540543,False
2122,2022-04-30,Hoffenheim,Freiburg,0,False,0,0.23631675855237205,0.25392483847839314,0.5097584029692348,0.23631675855237205,0.25392483847839314,0.5097584029692348,0.23631675855237205,0.25392483847839314,0.5097584029692348,0.23631675855237205,0.25392483847839314,0.5097584029692348,0.3299576794944835,0.1977229866392005,0.47231933386631597,0.32995767949448357,0.19772298663920074,0.4723193338663157,False
2122,2022-04-30,Mainz,Bayern Munich,2,False,0,0.7348107533840381,0.16862863284203108,0.09656061377393091,0.7348107533840381,0.16862863284203108,0.09656061377393091,0.7348107533840381,0.16862863284203108,0.09656061377393091,0.7348107533840381,0.16862863284203108,0.09656061377393091,0.7623832986770841,0.07177116458248314,0.16584553674043287,0.7623832986770841,0.07177116458248314,0.16584553674043287,False
2122,2022-04-30,Stuttgart,Wolfsburg,1,False,0,0.40473330358467025,0.2856746182589507,0.3095920781563792,0.40473330358467025,0.2856746182589507,0.3095920781563792,0.40473330358467025,0.2856746182589507,0.3095920781563792,0.40473330358467025,0.2856746182589507,0.3095920781563792,0.35653880511700636,0.24531886874631348,0.39814232613668016,0.35653880511700636,0.24531886874631348,0.39814232613668016,False
2122,2022-05-02,Leverkusen,Ein Frankfurt,2,False,0,0.25871544932441864,0.2499411293718998,0.4913434213036816,0.25871544932441864,0.2499411293718998,0.4913434213036816,0.25871544932441864,0.2499411293718998,0.4913434213036816,0.25871544932441864,0.2499411293718998,0.4913434213036816,0.21764955473715614,0.10008625573156117,0.6822641895312826,0.21764955473715614,0.10008625573156117,0.6822641895312826,False
2122,2022-05-02,M'gladbach,RB Leipzig,2,False,0,0.42235264466015165,0.27414528555824147,0.303502069781607,0.42235264466015165,0.27414528555824147,0.303502069781607,0.42235264466015165,0.27414528555824147,0.303502069781607,0.42235264466015165,0.27414528555824147,0.303502069781607,0.47262184697488446,0.19754715439482753,0.3298309986302881,0.472621846974884,0.19754715439482773,0.32983099863028825,False
2122,2022-05-06,Bochum,Bielefeld,2,True,33,0.3,0.26,0.44,0.3,0.26,0.44,0.3,0.26,0.44,0.18158245382189947,0.31513982587413364,0.5032777203039669,0.24410550578110024,0.11707584000109231,0.6388186542178075,0.24410550578110024,0.11707584000109231,0.6388186542178075,False
