season,date,home_team,away_team,y,is_promoted_match,promoted_match_idx,p0_p_away,p0_p_draw,p0_p_home,p1_p_away,p1_p_draw,p1_p_home,p2_p_away,p2_p_draw,p2_p_home,p4_p_away,p4_p_draw,p4_p_home,suppressed_p3
2223,2022-10-15,Werder Bremen,Mainz,0,True,10,0.32098422368240886,0.29652747172289506,0.3824883045946962,0.32098422368240886,0.29652747172289506,0.3824883045946962,0.32317500927772486,0.2886402595395379,0.3881847311827374,0.3599384011249951,0.2940000098337451,0.34606158904125994,False
2223,2022-10-15,Stuttgart,Bochum,2,False,0,0.2707251313346269,0.30182660206648687,0.42744826659888635,0.2707251313346269,0.30182660206648687,0.42744826659888635,0.2707251313346269,0.30182660206648687,0.42744826659888635,0.2707251313346269,0.30182660206648687,0.42744826659888635,False
2223,2022-10-15,RB Leipzig,Hertha,2,False,0,0.08598407810797551,0.17940343336489437,0.7346124885271301,0.08598407810797551,0.17940343336489437,0.7346124885271301,0.08598407810797551,0.17940343336489437,0.7346124885271301,0.08598407810797551,0.17940343336489437,0.7346124885271301,False
2223,2022-10-15,Ein Frankfurt,Leverkusen,2,False,0,0.40298235247415004,0.26159722136128544,0.3354204261645645,0.40298235247415004,0.26159722136128544,0.3354204261645645,0.40298235247415004,0.26159722136128544,0.3354204261645645,0.40298235247415004,0.26159722136128544,0.3354204261645645,False
2223,2022-10-16,Bayern Munich,Freiburg,2,False,0,0.08032231410209031,0.144473661431602,0.7752040244663078,0.08032231410209031,0.144473661431602,0.7752040244663078,0.08032231410209031,0.144473661431602,0.7752040244663078,0.08032231410209031,0.144473661431602,0.7752040244663078,False
2223,2022-10-16,FC Koln,Augsburg,2,False,0,0.2535918802457974,0.2814440146061417,0.4649641051480611,0.2535918802457974,0.2814440146061417,0.4649641051480611,0.2535918802457974,0.2814440146061417,0.4649641051480611,0.2535918802457974,0.2814440146061417,0.4649641051480611,False
2223,2022-10-16,Union Berlin,Dortmund,2,False,0,0.45467673868416114,0.25679378359696536,0.2885294777188735,0.45467673868416114,0.25679378359696536,0.2885294777188735,0.45467673868416114,0.25679378359696536,0.2885294777188735,0.45467673868416114,0.25679378359696536,0.2885294777188735,False
2223,2022-10-21,Mainz,FC Koln,2,False,0,0.2740105684101718,0.2853580794791255,0.4406313521107028,0.2740105684101718,0.2853580794791255,0.4406313521107028,0.2740105684101718,0.2853580794791255,0.4406313521107028,0.2740105684101718,0.2853580794791255,0.4406313521107028,False
2223,2022-10-22,M'gladbach,Ein Frankfurt,0,False,0,0.2869037585278016,0.2527801404215341,0.4603161010506643,0.2869037585278016,0.2527801404215341,0.4603161010506643,0.2869037585278016,0.2527801404215341,0.4603161010506643,0.2869037585278016,0.2527801404215341,0.4603161010506643,False
2223,2022-10-22,Leverkusen,Wolfsburg,1,False,0,0.20684926647471685,0.2492641058730151,0.5438866276522681,0.20684926647471685,0.2492641058730151,0.5438866276522681,0.20684926647471685,0.2492641058730151,0.5438866276522681,0.20684926647471685,0.2492641058730151,0.5438866276522681,False
2223,2022-10-22,Hoffenheim,Bayern Munich,0,False,0,0.6401047458777279,0.19205647051321734,0.16783878360905471,0.6401047458777279,0.19205647051321734,0.16783878360905471,0.6401047458777279,0.19205647051321734,0.16783878360905471,0.6401047458777279,0.19205647051321734,0.16783878360905471,False
2223,2022-10-22,Freiburg,Werder Bremen,2,True,11,0.21464284535827863,0.2634293232311483,0.5219278314105731,0.21464284535827863,0.2634293232311483,0.5219278314105731,0.21464284535827863,0.2634293232311483,0.5219278314105731,0.18512936042645176,0.24734243162172623,0.5675282079518219,False
2223,2022-10-22,Dortmund,Stuttgart,2,False,0,0.10902375521224678,0.1684107169357861,0.7225655278519671,0.10902375521224678,0.1684107169357861,0.7225655278519671,0.10902375521224678,0.1684107169357861,0.7225655278519671,0.10902375521224678,0.1684107169357861,0.7225655278519671,False
2223,2022-10-22,Augsburg,RB Leipzig,1,False,0,0.5843751411343484,0.25013903832881745,0.16548582053683425,0.5843751411343484,0.25013903832881745,0.16548582053683425,0.5843751411343484,0.25013903832881745,0.16548582053683425,0.5843751411343484,0.25013903832881745,0.16548582053683425,False
2223,2022-10-23,Bochum,Union Berlin,2,False,0,0.37225985671684975,0.3186587368457014,0.30908140643744886,0.37225985671684975,0.3186587368457014,0.30908140643744886,0.37225985671684975,0.3186587368457014,0.30908140643744886,0.37225985671684975,0.3186587368457014,0.30908140643744886,False
2223,2022-10-23,Hertha,Schalke 04,2,True,11,0.21623553524556405,0.27578055250023914,0.5079839122541969,0.21623553524556405,0.27578055250023914,0.5079839122541969,0.21623553524556405,0.27578055250023914,0.5079839122541969,0.2746279490281191,0.2805290965219396,0.44484295444994126,False
2223,2022-10-28,Werder Bremen,Hertha,2,True,12,0.2685906249903712,0.2830095193276565,0.4483998556819724,0.2685906249903712,0.2830095193276565,0.4483998556819724,0.2685906249903712,0.2830095193276565,0.4483998556819724,0.30486881744654454,0.28501449611642393,0.41011668643703164,False
2223,2022-10-29,Wolfsburg,Bochum,2,False,0,0.1970943445449625,0.28357225336232345,0.5193334020927141,0.1970943445449625,0.28357225336232345,0.5193334020927141,0.1970943445449625,0.28357225336232345,0.5193334020927141,0.1970943445449625,0.28357225336232345,0.5193334020927141,False
2223,2022-10-29,RB Leipzig,Leverkusen,2,False,0,0.22540798174878512,0.253078538873271,0.5215134793779439,0.22540798174878512,0.253078538873271,0.5215134793779439,0.22540798174878512,0.253078538873271,0.5215134793779439,0.22540798174878512,0.253078538873271,0.5215134793779439,False
2223,2022-10-29,Stuttgart,Augsburg,2,False,0,0.26448094438130043,0.2862517012192333,0.4492673543994663,0.26448094438130043,0.2862517012192333,0.4492673543994663,0.26448094438130043,0.2862517012192333,0.4492673543994663,0.26448094438130043,0.2862517012192333,0.4492673543994663,False
2223,2022-10-29,Bayern Munich,Mainz,2,False,0,0.062267445921531966,0.1316454518832108,0.8060871021952571,0.062267445921531966,0.1316454518832108,0.8060871021952571,0.062267445921531966,0.1316454518832108,0.8060871021952571,0.062267445921531966,0.1316454518832108,0.8060871021952571,False
2223,2022-10-29,Ein Frankfurt,Dortmund,0,False,0,0.4673259594051531,0.23658253395935122,0.29609150663549577,0.4673259594051531,0.23658253395935122,0.29609150663549577,0.4673259594051531,0.23658253395935122,0.29609150663549577,0.4673259594051531,0.23658253395935122,0.29609150663549577,False
2223,2022-10-30,FC Koln,Hoffenheim,1,False,0,0.3763090355842215,0.2642237757051112,0.35946718871066735,0.3763090355842215,0.2642237757051112,0.35946718871066735,0.3763090355842215,0.2642237757051112,0.35946718871066735,0.3763090355842215,0.2642237757051112,0.35946718871066735,False
2223,2022-10-30,Schalke 04,Freiburg,0,True,12,0.4818252760051748,0.27885839655503425,0.23931632743979114,0.4818252760051748,0.27885839655503425,0.23931632743979114,0.4818252760051748,0.27885839655503425,0.23931632743979114,0.41760370392914953,0.28043027276938126,0.3019660233014693,False
2223,2022-10-30,Union Berlin,M'gladbach,2,False,0,0.30422147873887107,0.27725622269672984,0.41852229856439915,0.30422147873887107,0.27725622269672984,0.41852229856439915,0.30422147873887107,0.27725622269672984,0.41852229856439915,0.30422147873887107,0.27725622269672984,0.41852229856439915,False
2223,2022-11-04,M'gladbach,Stuttgart,2,False,0,0.2032673799440895,0.2404506993656465,0.556281920690264,0.2032673799440895,0.2404506993656465,0.556281920690264,0.2032673799440895,0.2404506993656465,0.556281920690264,0.2032673799440895,0.2404506993656465,0.556281920690264,False
2223,2022-11-05,Mainz,Wolfsburg,0,False,0,0.34700355725622795,0.29849312259621874,0.35450332014755326,0.34700355725622795,0.29849312259621874,0.35450332014755326,0.34700355725622795,0.29849312259621874,0.35450332014755326,0.34700355725622795,0.29849312259621874,0.35450332014755326,False
2223,2022-11-05,Werder Bremen,Schalke 04,2,True,13,0.19929979484036,0.2724544075978217,0.5282457975618184,0.19929979484036,0.2724544075978217,0.5282457975618184,0.19929979484036,0.2724544075978217,0.5282457975618184,0.2896608387559848,0.2827006213278186,0.42763853991619666,False
2223,2022-11-05,Hoffenheim,RB Leipzig,0,False,0,0.4865336192932114,0.2554331092655954,0.2580332714411933,0.4865336192932114,0.2554331092655954,0.2580332714411933,0.4865336192932114,0.2554331092655954,0.2580332714411933,0.4865336192932114,0.2554331092655954,0.2580332714411933,False
2223,2022-11-05,Hertha,Bayern Munich,0,False,0,0.7431238623328508,0.16189854689842773,0.09497759076872153,0.7431238623328508,0.16189854689842773,0.09497759076872153,0.7431238623328508,0.16189854689842773,0.09497759076872153,0.7431238623328508,0.16189854689842773,0.09497759076872153,False
2223,2022-11-05,Dortmund,Bochum,2,False,0,0.10512623786756459,0.1822237005568731,0.7126500615755623,0.10512623786756459,0.1822237005568731,0.7126500615755623,0.10512623786756459,0.1822237005568731,0.7126500615755623,0.10512623786756459,0.1822237005568731,0.7126500615755623,False
2223,2022-11-05,Augsburg,Ein Frankfurt,0,False,0,0.40820785493478534,0.2821809937697323,0.30961115129548233,0.40820785493478534,0.2821809937697323,0.30961115129548233,0.40820785493478534,0.2821809937697323,0.30961115129548233,0.40820785493478534,0.2821809937697323,0.30961115129548233,False
2223,2022-11-06,Freiburg,FC Koln,2,False,0,0.23257803425774087,0.26413714374977915,0.5032848219924799,0.23257803425774087,0.26413714374977915,0.5032848219924799,0.23257803425774087,0.26413714374977915,0.5032848219924799,0.23257803425774087,0.26413714374977915,0.5032848219924799,False
2223,2022-11-06,Leverkusen,Union Berlin,2,False,0,0.20265221563919295,0.25507144699200407,0.542276337368803,0.20265221563919295,0.25507144699200407,0.542276337368803,0.20265221563919295,0.25507144699200407,0.542276337368803,0.20265221563919295,0.25507144699200407,0.542276337368803,False
2223,2022-11-08,Bayern Munich,Werder Bremen,2,True,14,0.04885488852456176,0.111632970999765,0.8395121404756732,0.04885488852456176,0.111632970999765,0.8395121404756732,0.04885488852456176,0.111632970999765,0.8395121404756732,0.03719353488144392,0.09199289999446142,0.8708135651240947,False
2223,2022-11-08,Bochum,M'gladbach,2,False,0,0.4045488069690028,0.2868031066461808,0.30864808638481633,0.4045488069690028,0.2868031066461808,0.30864808638481633,0.4045488069690028,0.2868031066461808,0.30864808638481633,0.4045488069690028,0.2868031066461808,0.30864808638481633,False
2223,2022-11-08,Stuttgart,Hertha,2,False,0,0.26188520101317897,0.2785375604997999,0.45957723848702114,0.26188520101317897,0.2785375604997999,0.45957723848702114,0.26188520101317897,0.2785375604997999,0.45957723848702114,0.26188520101317897,0.2785375604997999,0.45957723848702114,False
2223,2022-11-08,Wolfsburg,Dortmund,2,False,0,0.4539503072334686,0.25065509509427475,0.2953945976722566,0.4539503072334686,0.25065509509427475,0.2953945976722566,0.4539503072334686,0.25065509509427475,0.2953945976722566,0.4539503072334686,0.25065509509427475,0.2953945976722566,False
2223,2022-11-09,Ein Frankfurt,Hoffenheim,2,False,0,0.2963965451303816,0.25094063957241003,0.4526628152972085,0.2963965451303816,0.25094063957241003,0.4526628152972085,0.2963965451303816,0.25094063957241003,0.4526628152972085,0.2963965451303816,0.25094063957241003,0.4526628152972085,False
2223,2022-11-09,FC Koln,Leverkusen,0,False,0,0.4855197666595061,0.25840755768056134,0.2560726756599327,0.4855197666595061,0.25840755768056134,0.2560726756599327,0.4855197666595061,0.25840755768056134,0.2560726756599327,0.4855197666595061,0.25840755768056134,0.2560726756599327,False
2223,2022-11-09,RB Leipzig,Freiburg,2,False,0,0.14323486599519653,0.2251147730357445,0.631650360969059,0.14323486599519653,0.2251147730357445,0.631650360969059,0.14323486599519653,0.2251147730357445,0.631650360969059,0.14323486599519653,0.2251147730357445,0.631650360969059,False
2223,2022-11-09,Schalke 04,Mainz,2,True,14,0.4214962815278088,0.2990442397370644,0.2794594787351269,0.4214962815278088,0.2990442397370644,0.2794594787351269,0.4214962815278088,0.2990442397370644,0.2794594787351269,0.3599384011249951,0.2940000098337451,0.34606158904125994,False
2223,2022-11-09,Union Berlin,Augsburg,1,False,0,0.19314777743578648,0.27503266655249137,0.5318195560117221,0.19314777743578648,0.27503266655249137,0.5318195560117221,0.19314777743578648,0.27503266655249137,0.5318195560117221,0.19314777743578648,0.27503266655249137,0.5318195560117221,False
2223,2022-11-11,M'gladbach,Dortmund,2,False,0,0.4606822858998539,0.23003245964822902,0.3092852544519171,0.4606822858998539,0.23003245964822902,0.3092852544519171,0.4606822858998539,0.23003245964822902,0.3092852544519171,0.4606822858998539,0.23003245964822902,0.3092852544519171,False
2223,2022-11-12,Werder Bremen,RB Leipzig,0,True,15,0.5698169023980497,0.25281862476367395,0.1773644728382763,0.5698169023980497,0.25281862476367395,0.1773644728382763,0.5698169023980497,0.25281862476367395,0.1773644728382763,0.6146223410876194,0.23416763123588683,0.15121002767649386,False
2223,2022-11-12,Schalke 04,Bayern Munich,0,True,15,0.8064312067352483,0.1326142050701991,0.06095458819455266,0.8064312067352483,0.1326142050701991,0.06095458819455266,0.8064312067352483,0.1326142050701991,0.06095458819455266,0.7593062468959337,0.15388372393377248,0.08681002917029382,False
2223,2022-11-12,Leverkusen,Stuttgart,2,False,0,0.13904696275354952,0.2097512665880783,0.6512017706583721,0.13904696275354952,0.2097512665880783,0.6512017706583721,0.13904696275354952,0.2097512665880783,0.6512017706583721,0.13904696275354952,0.2097512665880783,0.6512017706583721,False
2223,2022-11-12,Hertha,FC Koln,2,False,0,0.3318367619767508,0.28554925731203934,0.3826139807112099,0.3318367619767508,0.28554925731203934,0.3826139807112099,0.3318367619767508,0.28554925731203934,0.3826139807112099,0.3318367619767508,0.28554925731203934,0.3826139807112099,False
2223,2022-11-12,Augsburg,Bochum,0,False,0,0.2909130341340162,0.31196649456042896,0.39712047130555495,0.2909130341340162,0.31196649456042896,0.39712047130555495,0.2909130341340162,0.31196649456042896,0.39712047130555495,0.2909130341340162,0.31196649456042896,0.39712047130555495,False
2223,2022-11-12,Hoffenheim,Wolfsburg,0,False,0,0.29859188768873324,0.26579088125262457,0.43561723105864225,0.29859188768873324,0.26579088125262457,0.43561723105864225,0.29859188768873324,0.26579088125262457,0.43561723105864225,0.29859188768873324,0.26579088125262457,0.43561723105864225,False
2223,2022-11-13,Freiburg,Union Berlin,2,False,0,0.2964097640008223,0.2918491003014572,0.4117411356977205,0.2964097640008223,0.2918491003014572,0.4117411356977205,0.2964097640008223,0.2918491003014572,0.4117411356977205,0.2964097640008223,0.2918491003014572,0.4117411356977205,False
2223,2022-11-13,Mainz,Ein Frankfurt,1,False,0,0.35155251067178106,0.28410377722278773,0.3643437121054313,0.35155251067178106,0.28410377722278773,0.3643437121054313,0.35155251067178106,0.28410377722278773,0.3643437121054313,0.35155251067178106,0.28410377722278773,0.3643437121054313,False
2223,2023-01-20,RB Leipzig,Bayern Munich,1,False,0,0.40922258488671465,0.25880792511161244,0.331969490001673,0.40922258488671465,0.25880792511161244,0.331969490001673,0.40922258488671465,0.25880792511161244,0.331969490001673,0.40922258488671465,0.25880792511161244,0.331969490001673,False
2223,2023-01-21,FC Koln,Werder Bremen,2,True,16,0.26971975753631705,0.2811854024003053,0.44909484006337763,0.26971975753631705,0.2811854024003053,0.44909484006337763,0.26971975753631705,0.2811854024003053,0.44909484006337763,0.2368849080024014,0.2694288940474943,0.49368619795010427,False
2223,2023-01-21,Bochum,Hertha,2,False,0,0.2701539102702397,0.3014536510514108,0.4283924386783496,0.2701539102702397,0.3014536510514108,0.4283924386783496,0.2701539102702397,0.3014536510514108,0.4283924386783496,0.2701539102702397,0.3014536510514108,0.4283924386783496,False
2223,2023-01-21,Ein Frankfurt,Schalke 04,2,True,16,0.13220381191081443,0.21977362680241966,0.6480225612867659,0.13220381191081443,0.21977362680241966,0.6480225612867659,0.13220381191081443,0.21977362680241966,0.6480225612867659,0.17559083347984808,0.23624139366725908,0.5881677728528928,False
2223,2023-01-21,Stuttgart,Mainz,1,False,0,0.3142981083252512,0.2930459630316159,0.39265592864313287,0.3142981083252512,0.2930459630316159,0.39265592864313287,0.3142981083252512,0.2930459630316159,0.39265592864313287,0.3142981083252512,0.2930459630316159,0.39265592864313287,False
2223,2023-01-21,Union Berlin,Hoffenheim,2,False,0,0.2935174852959568,0.2724300667858065,0.43405244791823666,0.2935174852959568,0.2724300667858065,0.43405244791823666,0.2935174852959568,0.2724300667858065,0.43405244791823666,0.2935174852959568,0.2724300667858065,0.43405244791823666,False
2223,2023-01-21,Wolfsburg,Freiburg,2,False,0,0.2757014061913866,0.28109246644180386,0.44320612736680953,0.2757014061913866,0.28109246644180386,0.44320612736680953,0.2757014061913866,0.28109246644180386,0.44320612736680953,0.2757014061913866,0.28109246644180386,0.44320612736680953,False
2223,2023-01-22,Dortmund,Augsburg,2,False,0,0.09641956616223372,0.16303707482187135,0.740543359015895,0.09641956616223372,0.16303707482187135,0.740543359015895,0.09641956616223372,0.16303707482187135,0.740543359015895,0.09641956616223372,0.16303707482187135,0.740543359015895,False
